+12.90000E-03,-2.06512721E+00,-46.80618E-03
+12.92500E-03,-2.07319239E+00,-46.15482E-03
+12.95000E-03,-2.08291628E+00,-45.75281E-03
+12.97500E-03,-2.09668483E+00,-45.18938E-03
+13.00000E-03,-2.11158456E+00,-44.66235E-03
+13.02500E-03,-2.12697374E+00,-44.32693E-03
+13.05000E-03,-2.13954935E+00,-43.73523E-03
+13.07500E-03,-2.14763942E+00,-43.26789E-03
+13.10000E-03,-2.15483827E+00,-42.76350E-03
+13.12500E-03,-2.16711190E+00,-42.28172E-03
+13.15000E-03,-2.17923534E+00,-41.95633E-03
+13.17500E-03,-2.19526573E+00,-41.24026E-03
+13.20000E-03,-2.20859431E+00,-40.88032E-03
+13.22500E-03,-2.21912213E+00,-40.41235E-03
+13.25000E-03,-2.22716207E+00,-39.79741E-03
+13.27500E-03,-2.23243842E+00,-39.24905E-03
+13.30000E-03,-2.23658459E+00,-38.80936E-03
+13.32500E-03,-2.24258935E+00,-38.17807E-03
+13.35000E-03,-2.25292849E+00,-37.51536E-03
+13.37500E-03,-2.26340617E+00,-36.93624E-03
+13.40000E-03,-2.27819239E+00,-36.43057E-03
+13.42500E-03,-2.28854418E+00,-35.83825E-03
+13.45000E-03,-2.29824262E+00,-35.32567E-03
+13.47500E-03,-2.30302890E+00,-34.99592E-03
+13.50000E-03,-2.31089358E+00,-34.47391E-03
+13.52500E-03,-2.31658394E+00,-33.85331E-03
+13.55000E-03,-2.32395867E+00,-33.61272E-03
+13.57500E-03,-2.33439813E+00,-32.97769E-03
+13.60000E-03,-2.34315485E+00,-32.44188E-03
+13.62500E-03,-2.35310451E+00,-31.96764E-03
+13.65000E-03,-2.36452396E+00,-31.41989E-03
+13.67500E-03,-2.37392086E+00,-30.82253E-03
+13.70000E-03,-2.38074274E+00,-30.32254E-03
+13.72500E-03,-2.38831787E+00,-29.81939E-03
+13.75000E-03,-2.39010203E+00,-29.16927E-03
+13.77500E-03,-2.39413443E+00,-28.55494E-03
+13.80000E-03,-2.40027776E+00,-27.97139E-03
+13.82500E-03,-2.40667247E+00,-27.34890E-03
+13.85000E-03,-2.41419727E+00,-26.54053E-03
+13.87500E-03,-2.42452408E+00,-26.16363E-03
+13.90000E-03,-2.43163458E+00,-25.54929E-03
+13.92500E-03,-2.44030328E+00,-25.03485E-03
+13.95000E-03,-2.44826786E+00,-24.34639E-03
+13.97500E-03,-2.45600668E+00,-23.97833E-03
+14.00000E-03,-2.45907155E+00,-23.39979E-03
+14.02500E-03,-2.46359419E+00,-22.89666E-03
+14.05000E-03,-2.46599393E+00,-22.42680E-03
+14.07500E-03,-2.46890829E+00,-21.70570E-03
+14.10000E-03,-2.47235087E+00,-21.10458E-03
+14.12500E-03,-2.47351885E+00,-20.69565E-03
+14.15000E-03,-2.47709922E+00,-20.07629E-03
+14.17500E-03,-2.47884551E+00,-19.43496E-03
+14.20000E-03,-2.48373242E+00,-18.92178E-03
+14.22500E-03,-2.48522745E+00,-18.20631E-03
+14.25000E-03,-2.48934796E+00,-17.79050E-03
+14.27500E-03,-2.49374495E+00,-17.08573E-03
+14.30000E-03,-2.49743878E+00,-16.55182E-03
+14.32500E-03,-2.50452387E+00,-16.01601E-03
+14.35000E-03,-2.50934790E+00,-15.36647E-03
+14.37500E-03,-2.51415958E+00,-14.83197E-03
+14.40000E-03,-2.51478766E+00,-14.21826E-03
+14.42500E-03,-2.52116954E+00,-13.70255E-03
+14.45000E-03,-2.52483791E+00,-13.30873E-03
+14.47500E-03,-2.52811693E+00,-12.71322E-03
+14.50000E-03,-2.53162208E+00,-12.01791E-03
+14.52500E-03,-2.53457409E+00,-11.49905E-03
+14.55000E-03,-2.53678539E+00,-10.97580E-03
+14.57500E-03,-2.53826780E+00,-10.33573E-03
+14.60000E-03,-2.53914699E+00,-9.87717E-03
+14.62500E-03,-2.54280252E+00,-9.24150E-03
+14.65000E-03,-2.54407161E+00,-8.71825E-03
+14.67500E-03,-2.54436059E+00,-7.93184E-03
+14.70000E-03,-2.54487529E+00,-7.66615E-03
+14.72500E-03,-2.54584257E+00,-7.07943E-03
+14.75000E-03,-2.54883286E+00,-6.37403E-03
+14.77500E-03,-2.54902133E+00,-5.89851E-03
+14.80000E-03,-2.54902133E+00,-5.32818E-03
+14.82500E-03,-2.54909677E+00,-4.60833E-03
+14.85000E-03,-2.55121982E+00,-4.00720E-03
+14.87500E-03,-2.54971225E+00,-3.48146E-03
+14.90000E-03,-2.55121982E+00,-2.88156E-03
+14.92500E-03,-2.55121982E+00,-2.32689E-03
+14.95000E-03,-2.55121982E+00,-1.95696E-03
+14.97500E-03,-2.55006410E+00,-1.30119E-03
+15.00000E-03,-2.54996366E+00,-573.17E-06
+15.02500E-03,-2.55121982E+00,-58.71E-06
+15.05000E-03,-2.54943587E+00,+556.25E-06
+15.07500E-03,-2.55041571E+00,+1.10714E-03
+15.10000E-03,-2.54942328E+00,+1.55623E-03
+15.12500E-03,-2.54902133E+00,+2.19064E-03
+15.15000E-03,-2.54624507E+00,+2.67119E-03
+15.17500E-03,-2.54870726E+00,+3.26477E-03
+15.20000E-03,-2.54791608E+00,+4.03363E-03
+15.22500E-03,-2.54382029E+00,+4.54556E-03
+15.25000E-03,-2.54368213E+00,+5.26227E-03
+15.27500E-03,-2.54045358E+00,+5.78675E-03
+15.30000E-03,-2.53865701E+00,+6.29303E-03
+15.32500E-03,-2.53609426E+00,+6.87854E-03
+15.35000E-03,-2.53424734E+00,+7.62529E-03
+15.37500E-03,-2.52998879E+00,+8.02294E-03
+15.40000E-03,-2.52721225E+00,+8.78174E-03
+15.42500E-03,-2.52232535E+00,+9.28867E-03
+15.45000E-03,-2.51848107E+00,+9.82948E-03
+15.47500E-03,-2.51324237E+00,+10.40170E-03
+15.50000E-03,-2.50850625E+00,+10.95006E-03
+15.52500E-03,-2.50147077E+00,+11.53488E-03
+15.55000E-03,-2.49820443E+00,+12.18374E-03
+15.57500E-03,-2.49238813E+00,+12.55060E-03
+15.60000E-03,-2.48840575E+00,+13.17622E-03
+15.62500E-03,-2.48652102E+00,+13.87407E-03
+15.65000E-03,-2.47968672E+00,+14.47019E-03
+15.67500E-03,-2.47835550E+00,+14.83763E-03
+15.70000E-03,-2.47364445E+00,+15.51227E-03
+15.72500E-03,-2.47333038E+00,+16.05811E-03
+15.75000E-03,-2.46937299E+00,+16.63788E-03
+15.77500E-03,-2.46828006E+00,+17.35083E-03
+15.80000E-03,-2.46488813E+00,+17.90109E-03
+15.82500E-03,-2.46011385E+00,+18.41553E-03
+15.85000E-03,-2.45745095E+00,+18.98714E-03
+15.87500E-03,-2.44870723E+00,+19.53989E-03
+15.90000E-03,-2.44116926E+00,+20.11718E-03
+15.92500E-03,-2.43321703E+00,+20.74656E-03
+15.95000E-03,-2.42348062E+00,+21.39734E-03
+15.97500E-03,-2.41471184E+00,+21.78613E-03
+16.00000E-03,-2.40812934E+00,+22.33514E-03
+16.02500E-03,-2.40145817E+00,+22.90673E-03
+16.05000E-03,-2.39491310E+00,+23.31504E-03
+16.07500E-03,-2.39251344E+00,+23.83763E-03
+16.10000E-03,-2.38727510E+00,+24.45510E-03
+16.12500E-03,-2.38124482E+00,+24.91992E-03
+16.15000E-03,-2.37384517E+00,+25.44630E-03
+16.17500E-03,-2.36277761E+00,+25.96581E-03
+16.20000E-03,-2.35111881E+00,+26.71139E-03
+16.22500E-03,-2.34028986E+00,+27.18561E-03
+16.25000E-03,-2.32791571E+00,+27.86590E-03
+16.27500E-03,-2.31967425E+00,+28.42496E-03
+16.30000E-03,-2.31510141E+00,+28.91617E-03
+16.32500E-03,-2.30825484E+00,+29.34834E-03
+16.35000E-03,-2.30267708E+00,+30.03172E-03
+16.37500E-03,-2.29588015E+00,+30.47585E-03
+16.40000E-03,-2.28539036E+00,+31.07886E-03
+16.42500E-03,-2.27471213E+00,+31.63786E-03
+16.45000E-03,-2.26229987E+00,+32.18376E-03
+16.47500E-03,-2.24968659E+00,+32.60835E-03
+16.50000E-03,-2.24054134E+00,+33.11717E-03
+16.52500E-03,-2.23590563E+00,+33.64039E-03
+16.55000E-03,-2.23088024E+00,+34.04805E-03
+16.57500E-03,-2.22615701E+00,+34.43186E-03
+16.60000E-03,-2.21678486E+00,+35.00032E-03
+16.62500E-03,-2.20410889E+00,+35.59831E-03
+16.65000E-03,-2.18977475E+00,+36.12533E-03
+16.67500E-03,-2.17498822E+00,+36.64042E-03
+16.70000E-03,-2.16433518E+00,+37.29239E-03
+16.72500E-03,-2.15189777E+00,+37.60395E-03
+16.75000E-03,-2.14468707E+00,+38.30875E-03
+16.77500E-03,-2.13343037E+00,+38.99908E-03
+16.80000E-03,-2.12143330E+00,+39.55685E-03
+16.82500E-03,-2.10477465E+00,+40.10774E-03
+16.85000E-03,-2.09086771E+00,+40.57824E-03
+16.87500E-03,-2.07917180E+00,+40.94694E-03
+16.90000E-03,-2.07099350E+00,+41.50786E-03
+16.92500E-03,-2.06177243E+00,+41.97521E-03
+16.95000E-03,-2.05001325E+00,+42.36777E-03
+16.97500E-03,-2.03570427E+00,+42.91743E-03
+17.00000E-03,-2.01893294E+00,+43.56000E-03
+17.02500E-03,-2.00247595E+00,+44.10585E-03
+17.05000E-03,-1.99400854E+00,+44.28047E-03
+17.07500E-03,-1.98598110E+00,+44.87280E-03
+17.10000E-03,-1.97893304E+00,+45.49279E-03
+17.12500E-03,-1.96566687E+00,+46.10081E-03
+17.15000E-03,-1.95162141E+00,+46.50597E-03
+17.17500E-03,-1.93229997E+00,+47.01416E-03
+17.20000E-03,-1.92026463E+00,+47.49780E-03
+17.22500E-03,-1.91051631E+00,+47.76978E-03
+17.25000E-03,-1.90121963E+00,+48.17684E-03
+17.27500E-03,-1.88935991E+00,+48.75157E-03
+17.30000E-03,-1.87110624E+00,+49.25971E-03
+17.32500E-03,-1.85456095E+00,+49.61842E-03
+17.35000E-03,-1.83973689E+00,+50.05559E-03
+17.37500E-03,-1.82992563E+00,+50.57319E-03
+17.40000E-03,-1.82067927E+00,+51.10585E-03
+17.42500E-03,-1.80697307E+00,+51.51539E-03
+17.45000E-03,-1.78789013E+00,+52.11212E-03
+17.47500E-03,-1.76900825E+00,+52.32822E-03
+17.50000E-03,-1.75505146E+00,+52.86589E-03
+17.52500E-03,-1.74918459E+00,+53.25286E-03
+17.55000E-03,-1.74064142E+00,+53.43248E-03
+17.57500E-03,-1.72637006E+00,+53.79177E-03
+17.60000E-03,-1.70554065E+00,+54.25850E-03
+17.62500E-03,-1.68425964E+00,+54.77545E-03
+17.65000E-03,-1.67350574E+00,+55.02546E-03
+17.67500E-03,-1.65978721E+00,+55.58448E-03
+17.70000E-03,-1.64608105E+00,+56.22145E-03
+17.72500E-03,-1.62528982E+00,+56.59269E-03
+17.75000E-03,-1.60637006E+00,+56.95508E-03
+17.77500E-03,-1.59280225E+00,+57.20010E-03
+17.80000E-03,-1.58290279E+00,+57.40108E-03
+17.82500E-03,-1.56925944E+00,+58.00033E-03
+17.85000E-03,-1.54959870E+00,+58.42430E-03
+17.87500E-03,-1.52772677E+00,+58.73902E-03
+17.90000E-03,-1.51177210E+00,+59.09393E-03
+17.92500E-03,-1.50170935E+00,+59.45261E-03
+17.95000E-03,-1.48370700E+00,+59.81000E-03
+17.97500E-03,-1.46320413E+00,+60.23209E-03
+18.00000E-03,-1.44305341E+00,+60.65798E-03
+18.02500E-03,-1.42866942E+00,+60.98586E-03
+18.05000E-03,-1.41594299E+00,+61.34017E-03
+18.07500E-03,-1.39953549E+00,+61.61275E-03
+18.10000E-03,-1.37800302E+00,+61.98086E-03
+18.12500E-03,-1.35775200E+00,+62.19379E-03
+18.15000E-03,-1.34717454E+00,+62.51223E-03
+18.17500E-03,-1.33360624E+00,+63.00471E-03
+18.20000E-03,-1.31566624E+00,+63.35584E-03
+18.22500E-03,-1.29180992E+00,+63.68248E-03
+18.25000E-03,-1.27446067E+00,+64.02163E-03
+18.27500E-03,-1.26158399E+00,+64.23524E-03
+18.30000E-03,-1.24772691E+00,+64.45509E-03
+18.32500E-03,-1.22583015E+00,+64.85903E-03
+18.35000E-03,-1.20002570E+00,+65.08387E-03
+18.37500E-03,-1.18451082E+00,+65.44128E-03
+18.40000E-03,-1.17101819E+00,+65.76602E-03
+18.42500E-03,-1.15008868E+00,+66.11528E-03
+18.45000E-03,-1.12870697E+00,+66.26913E-03
+18.47500E-03,-1.11227478E+00,+66.60397E-03
+18.50000E-03,-1.10322942E+00,+66.98965E-03
+18.52500E-03,-1.09164657E+00,+67.12718E-03
+18.55000E-03,-1.07182184E+00,+67.44879E-03
+18.57500E-03,-1.04466124E+00,+67.67808E-03
+18.60000E-03,-1.02687270E+00,+68.12537E-03
+18.62500E-03,-1.01591806E+00,+68.23964E-03
+18.65000E-03,-997.52590E-03,+68.44063E-03
+18.67500E-03,-969.38493E-03,+68.74594E-03
+18.70000E-03,-952.43806E-03,+68.97014E-03
+18.72500E-03,-938.17923E-03,+69.01039E-03
+18.75000E-03,-920.87997E-03,+69.02485E-03
+18.77500E-03,-895.93035E-03,+69.61588E-03
+18.80000E-03,-873.94570E-03,+69.82696E-03
+18.82500E-03,-862.83994E-03,+70.13159E-03
+18.85000E-03,-851.34496E-03,+70.38349E-03
+18.87500E-03,-828.54328E-03,+70.29996E-03
+18.90000E-03,-804.47307E-03,+70.69001E-03
+18.92500E-03,-789.28517E-03,+70.95887E-03
+18.95000E-03,-775.26466E-03,+71.16804E-03
+18.97500E-03,-755.08841E-03,+71.40488E-03
+19.00000E-03,-728.85715E-03,+71.59704E-03
+19.02500E-03,-711.03109E-03,+71.71450E-03
+19.05000E-03,-698.45551E-03,+71.96263E-03
+19.07500E-03,-679.44794E-03,+72.18442E-03
+19.10000E-03,-653.45524E-03,+72.28928E-03
+19.12500E-03,-631.05608E-03,+72.29740E-03
+19.15000E-03,-619.66181E-03,+72.24779E-03
+19.17500E-03,-606.74697E-03,+72.39038E-03
+19.20000E-03,-581.64609E-03,+72.72641E-03
+19.22500E-03,-557.99072E-03,+72.78990E-03
+19.25000E-03,-541.16925E-03,+72.90356E-03
+19.27500E-03,-529.78714E-03,+73.13283E-03
+19.30000E-03,-505.62881E-03,+73.34140E-03
+19.32500E-03,-481.14392E-03,+73.39226E-03
+19.35000E-03,-465.81742E-03,+73.49343E-03
+19.37500E-03,-452.60121E-03,+73.54745E-03
+19.40000E-03,-435.61642E-03,+73.73084E-03
+19.42500E-03,-406.11848E-03,+73.93123E-03
+19.45000E-03,-386.26975E-03,+74.08825E-03
+19.47500E-03,-371.18185E-03,+74.09265E-03
+19.50000E-03,-350.33983E-03,+74.26980E-03
+19.52500E-03,-323.40547E-03,+74.32882E-03
+19.55000E-03,-304.64894E-03,+74.42999E-03
+19.57500E-03,-293.20422E-03,+74.41487E-03
+19.60000E-03,-272.27474E-03,+74.44690E-03
+19.62500E-03,-244.74941E-03,+74.64669E-03
+19.65000E-03,-225.26452E-03,+74.97139E-03
+19.67500E-03,-210.99316E-03,+74.92742E-03
+19.70000E-03,-188.80689E-03,+74.67431E-03
+19.72500E-03,-164.49850E-03,+74.77289E-03
+19.75000E-03,-145.75468E-03,+74.74720E-03
+19.77500E-03,-134.08369E-03,+74.77667E-03
+19.80000E-03,-116.99781E-03,+74.91486E-03
+19.82500E-03,-91.53316E-03,+75.13409E-03
+19.85000E-03,-66.49568E-03,+75.12404E-03
+19.87500E-03,-52.60134E-03,+75.15544E-03
+19.90000E-03,-31.60857E-03,+75.04305E-03
+19.92500E-03,-10.98050E-03,+74.51538E-03
+19.95000E-03,+11.11732E-03,+74.30497E-03
+19.97500E-03,+25.58975E-03,+74.23776E-03
+20.00000E-03,+40.17518E-03,+74.30118E-03
+20.02500E-03,+61.65738E-03,+74.41742E-03
+20.05000E-03,+84.28294E-03,+74.63413E-03
+20.07500E-03,+99.87325E-03,+74.66987E-03
+20.10000E-03,+113.85587E-03,+74.70261E-03
+20.12500E-03,+137.47445E-03,+75.00470E-03
+20.15000E-03,+160.66513E-03,+75.03233E-03
+20.17500E-03,+177.75028E-03,+74.96138E-03
+20.20000E-03,+189.92389E-03,+74.91674E-03
+20.22500E-03,+209.55981E-03,+75.11027E-03
+20.25000E-03,+237.85106E-03,+74.86654E-03
+20.27500E-03,+257.14754E-03,+74.93936E-03
+20.30000E-03,+270.26326E-03,+74.96638E-03
+20.32500E-03,+291.58232E-03,+74.87595E-03
+20.35000E-03,+319.45938E-03,+74.79808E-03
+20.37500E-03,+336.09178E-03,+74.65925E-03
+20.40000E-03,+347.08434E-03,+74.65419E-03
+20.42500E-03,+362.87619E-03,+74.40544E-03
+20.45000E-03,+391.94657E-03,+74.45261E-03
+20.47500E-03,+411.51940E-03,+74.52480E-03
+20.50000E-03,+426.35577E-03,+74.10644E-03
+20.52500E-03,+443.89395E-03,+74.33635E-03
+20.55000E-03,+467.82601E-03,+74.23334E-03
+20.57500E-03,+488.70533E-03,+73.99909E-03
+20.60000E-03,+502.42354E-03,+73.84958E-03
+20.62500E-03,+514.10731E-03,+73.95570E-03
+20.65000E-03,+536.54453E-03,+73.70190E-03
+20.67500E-03,+563.85658E-03,+73.63848E-03
+20.70000E-03,+580.16262E-03,+73.47707E-03
+20.72500E-03,+595.79118E-03,+73.32884E-03
+20.75000E-03,+619.69832E-03,+72.95697E-03
+20.77500E-03,+646.77045E-03,+72.56445E-03
+20.80000E-03,+661.82084E-03,+72.53611E-03
+20.82500E-03,+674.65989E-03,+72.30621E-03
+20.85000E-03,+692.49962E-03,+72.33448E-03
+20.87500E-03,+716.36897E-03,+72.35389E-03
+20.90000E-03,+734.53448E-03,+72.14227E-03
+20.92500E-03,+746.66980E-03,+71.74785E-03
+20.95000E-03,+761.05433E-03,+71.75848E-03
+20.97500E-03,+784.82360E-03,+71.54745E-03
+21.00000E-03,+806.69528E-03,+71.19186E-03
+21.02500E-03,+824.67249E-03,+71.17869E-03
+21.05000E-03,+838.93118E-03,+71.08760E-03
+21.07500E-03,+861.23085E-03,+70.88160E-03
+21.10000E-03,+885.15002E-03,+70.80750E-03
+21.12500E-03,+904.49693E-03,+70.63600E-03
+21.15000E-03,+922.47418E-03,+70.27354E-03
+21.17500E-03,+947.85131E-03,+69.90920E-03
+21.20000E-03,+971.11739E-03,+70.07686E-03
+21.22500E-03,+985.03674E-03,+69.46574E-03
+21.25000E-03,+994.63505E-03,+69.37028E-03
+21.27500E-03,+1.01890638E+00,+69.10712E-03
+21.30000E-03,+1.04237400E+00,+68.95132E-03
+21.32500E-03,+1.05875530E+00,+68.78989E-03
+21.35000E-03,+1.07001130E+00,+68.39980E-03
+21.37500E-03,+1.08609227E+00,+68.28987E-03
+21.40000E-03,+1.10889392E+00,+68.09074E-03
+21.42500E-03,+1.13001158E+00,+67.65544E-03
+21.45000E-03,+1.14352938E+00,+67.51540E-03
+21.47500E-03,+1.15287612E+00,+67.29116E-03
+21.50000E-03,+1.16724798E+00,+66.98650E-03
+21.52500E-03,+1.18718527E+00,+66.72518E-03
+21.55000E-03,+1.20958434E+00,+66.53359E-03
+21.57500E-03,+1.22415756E+00,+66.41803E-03
+21.60000E-03,+1.23281320E+00,+65.94252E-03
+21.62500E-03,+1.24940871E+00,+65.76161E-03
+21.65000E-03,+1.27265056E+00,+65.43120E-03
+21.67500E-03,+1.29592906E+00,+65.22078E-03
+21.70000E-03,+1.30679579E+00,+64.74780E-03
+21.72500E-03,+1.32347950E+00,+64.52730E-03
+21.75000E-03,+1.34055214E+00,+64.25092E-03
+21.77500E-03,+1.36180857E+00,+63.93687E-03
+21.80000E-03,+1.37850422E+00,+63.56690E-03
+21.82500E-03,+1.38820283E+00,+63.13661E-03
+21.85000E-03,+1.40160695E+00,+62.49215E-03
+21.87500E-03,+1.41737386E+00,+62.33510E-03
+21.90000E-03,+1.43875544E+00,+61.94691E-03
+21.92500E-03,+1.45822759E+00,+61.64791E-03
+21.95000E-03,+1.47021273E+00,+61.39543E-03
+21.97500E-03,+1.48376812E+00,+61.05747E-03
+22.00000E-03,+1.50028822E+00,+60.87153E-03
+22.02500E-03,+1.52241119E+00,+60.30432E-03
+22.05000E-03,+1.53717257E+00,+60.16486E-03
+22.07500E-03,+1.55136851E+00,+59.58636E-03
+22.10000E-03,+1.56599192E+00,+59.18686E-03
+22.12500E-03,+1.58351704E+00,+58.87717E-03
+22.15000E-03,+1.60513750E+00,+58.55744E-03
+22.17500E-03,+1.62172012E+00,+58.15169E-03
+22.20000E-03,+1.63275009E+00,+57.89292E-03
+22.22500E-03,+1.64439604E+00,+57.43371E-03
+22.25000E-03,+1.66398194E+00,+57.08070E-03
+22.27500E-03,+1.68179587E+00,+56.82628E-03
+22.30000E-03,+1.69929568E+00,+56.56625E-03
+22.32500E-03,+1.70764955E+00,+55.99339E-03
+22.35000E-03,+1.71563972E+00,+55.34074E-03
+22.37500E-03,+1.72579055E+00,+54.96072E-03
+22.40000E-03,+1.74277591E+00,+54.59388E-03
+22.42500E-03,+1.76398187E+00,+54.23901E-03
+22.45000E-03,+1.77831556E+00,+53.73964E-03
+22.47500E-03,+1.78807669E+00,+53.45570E-03
+22.50000E-03,+1.79488603E+00,+53.14854E-03
+22.52500E-03,+1.80569005E+00,+52.70950E-03
+22.55000E-03,+1.82217268E+00,+52.26477E-03
+22.57500E-03,+1.83953419E+00,+51.81755E-03
+22.60000E-03,+1.85511238E+00,+51.38224E-03
+22.62500E-03,+1.86479820E+00,+51.06624E-03
+22.65000E-03,+1.87310178E+00,+50.43432E-03
+22.67500E-03,+1.87898121E+00,+49.89352E-03
+22.70000E-03,+1.89272544E+00,+49.49778E-03
+22.72500E-03,+1.90810203E+00,+49.03423E-03
+22.75000E-03,+1.92679557E+00,+48.56315E-03
+22.77500E-03,+1.93971026E+00,+48.31937E-03
+22.80000E-03,+1.94883046E+00,+47.80433E-03
+22.82500E-03,+1.95829051E+00,+47.16988E-03
+22.85000E-03,+1.96872995E+00,+46.81940E-03
+22.87500E-03,+1.98156922E+00,+46.26725E-03
+22.90000E-03,+1.99969807E+00,+45.66987E-03
+22.92500E-03,+2.01440853E+00,+45.33572E-03
+22.95000E-03,+2.02427019E+00,+45.01159E-03
+22.97500E-03,+2.03373036E+00,+44.25218E-03
+23.00000E-03,+2.03923276E+00,+43.80806E-03
+23.02500E-03,+2.04878050E+00,+43.40357E-03
+23.05000E-03,+2.06393155E+00,+42.93373E-03
+23.07500E-03,+2.07694666E+00,+42.42430E-03
+23.10000E-03,+2.09156922E+00,+41.87908E-03
+23.12500E-03,+2.10424506E+00,+41.26100E-03
+23.15000E-03,+2.10958415E+00,+40.89853E-03
+23.17500E-03,+2.11630544E+00,+40.43748E-03
+23.20000E-03,+2.12610444E+00,+39.98774E-03
+23.22500E-03,+2.13768783E+00,+39.47205E-03
+23.25000E-03,+2.15248664E+00,+39.00279E-03
+23.27500E-03,+2.16692135E+00,+38.40795E-03
+23.30000E-03,+2.17767497E+00,+37.81940E-03
+23.32500E-03,+2.18623014E+00,+37.22830E-03
+23.35000E-03,+2.19019984E+00,+36.74717E-03
+23.37500E-03,+2.19576528E+00,+36.17616E-03
+23.40000E-03,+2.20458422E+00,+35.64477E-03
+23.42500E-03,+2.21046411E+00,+35.16174E-03
+23.45000E-03,+2.22208452E+00,+34.83700E-03
+23.47500E-03,+2.23368007E+00,+34.18497E-03
+23.50000E-03,+2.24808973E+00,+33.56627E-03
+23.52500E-03,+2.25594093E+00,+33.11336E-03
+23.55000E-03,+2.26491086E+00,+32.48083E-03
+23.57500E-03,+2.27030045E+00,+32.11211E-03
+23.60000E-03,+2.27509922E+00,+31.48396E-03
+23.62500E-03,+2.28037564E+00,+30.94062E-03
+23.65000E-03,+2.28546354E+00,+30.45192E-03
+23.67500E-03,+2.29419508E+00,+29.87844E-03
+23.70000E-03,+2.30101672E+00,+29.30621E-03
+23.72500E-03,+2.31136818E+00,+28.74467E-03
+23.75000E-03,+2.32126779E+00,+28.35267E-03
+23.77500E-03,+2.32860440E+00,+27.79742E-03
+23.80000E-03,+2.33785085E+00,+27.07818E-03
+23.82500E-03,+2.34188341E+00,+26.54996E-03
+23.85000E-03,+2.34639319E+00,+26.07190E-03
+23.87500E-03,+2.35053896E+00,+25.44437E-03
+23.90000E-03,+2.35399388E+00,+24.86841E-03
+23.92500E-03,+2.35581530E+00,+24.46388E-03
+23.95000E-03,+2.36075253E+00,+23.81626E-03
+23.97500E-03,+2.36643107E+00,+23.31247E-03
+24.00000E-03,+2.37114201E+00,+22.80933E-03
+24.02500E-03,+2.38020014E+00,+22.25721E-03
+24.05000E-03,+2.38692132E+00,+21.51915E-03
+24.07500E-03,+2.39439578E+00,+21.04866E-03
+24.10000E-03,+2.40159423E+00,+20.53670E-03
+24.12500E-03,+2.40776250E+00,+19.80995E-03
+24.15000E-03,+2.41562690E+00,+19.25406E-03
+24.17500E-03,+2.42082786E+00,+18.91801E-03
+24.20000E-03,+2.42163238E+00,+18.16550E-03
+24.22500E-03,+2.42615454E+00,+17.70759E-03
+24.25000E-03,+2.43087812E+00,+17.09953E-03
+24.27500E-03,+2.43244847E+00,+16.46259E-03
+24.30000E-03,+2.43469691E+00,+15.95821E-03
+24.32500E-03,+2.43641839E+00,+15.42306E-03
+24.35000E-03,+2.44092837E+00,+14.77480E-03
+24.37500E-03,+2.44124259E+00,+14.21953E-03
+24.40000E-03,+2.44595349E+00,+13.67365E-03
+24.42500E-03,+2.44944630E+00,+13.17813E-03
+24.45000E-03,+2.45207154E+00,+12.45005E-03
+24.47500E-03,+2.45394359E+00,+11.93561E-03
+24.50000E-03,+2.45707204E+00,+11.35208E-03
+24.52500E-03,+2.45800157E+00,+10.93997E-03
+24.55000E-03,+2.46331553E+00,+10.31501E-03
+24.57500E-03,+2.46727274E+00,+9.82067E-03
+24.60000E-03,+2.46867985E+00,+9.07629E-03
+24.62500E-03,+2.47227266E+00,+8.43433E-03
+24.65000E-03,+2.47523745E+00,+7.94629E-03
+24.67500E-03,+2.47610425E+00,+7.47518E-03
+24.70000E-03,+2.47785021E+00,+6.99592E-03
+24.72500E-03,+2.47878020E+00,+6.42995E-03
+24.75000E-03,+2.48188329E+00,+5.74274E-03
+24.77500E-03,+2.48095353E+00,+4.99278E-03
+24.80000E-03,+2.48450846E+00,+4.35016E-03
+24.82500E-03,+2.48346652E+00,+3.98079E-03
+24.85000E-03,+2.48511209E+00,+3.29552E-03
+24.87500E-03,+2.48571487E+00,+2.77793E-03
+24.90000E-03,+2.48581542E+00,+2.04111E-03
+24.92500E-03,+2.48522477E+00,+1.50281E-03
+24.95000E-03,+2.48542581E+00,+814.38E-06
+24.97500E-03,+2.48567723E+00,+287.38E-06
